id,clave_sat,state_id/id,name
__export__.res_country_state_municipio_224OAX,224,OAX,San Juan Yucuita
__export__.res_country_state_municipio_225OAX,225,OAX,San Lorenzo
__export__.res_country_state_municipio_226OAX,226,OAX,San Lorenzo Albarradas
__export__.res_country_state_municipio_227OAX,227,OAX,San Lorenzo Cacaotepec
__export__.res_country_state_municipio_228OAX,228,OAX,San Lorenzo Cuaunecuiltitla
__export__.res_country_state_municipio_229OAX,229,OAX,San Lorenzo Texmelúcan
__export__.res_country_state_municipio_230OAX,230,OAX,San Lorenzo Victoria
__export__.res_country_state_municipio_231OAX,231,OAX,San Lucas Camotlán
__export__.res_country_state_municipio_232OAX,232,OAX,San Lucas Ojitlán
__export__.res_country_state_municipio_233OAX,233,OAX,San Lucas Quiaviní
__export__.res_country_state_municipio_234OAX,234,OAX,San Lucas Zoquiápam
__export__.res_country_state_municipio_235OAX,235,OAX,San Luis Amatlán
__export__.res_country_state_municipio_236OAX,236,OAX,San Marcial Ozolotepec
__export__.res_country_state_municipio_237OAX,237,OAX,San Marcos Arteaga
__export__.res_country_state_municipio_238OAX,238,OAX,San Martín de los Cansecos
__export__.res_country_state_municipio_239OAX,239,OAX,San Martín Huamelúlpam
__export__.res_country_state_municipio_240OAX,240,OAX,San Martín Itunyoso
__export__.res_country_state_municipio_241OAX,241,OAX,San Martín Lachilá
__export__.res_country_state_municipio_242OAX,242,OAX,San Martín Peras
__export__.res_country_state_municipio_243OAX,243,OAX,San Martín Tilcajete
__export__.res_country_state_municipio_244OAX,244,OAX,San Martín Toxpalan
__export__.res_country_state_municipio_245OAX,245,OAX,San Martín Zacatepec
__export__.res_country_state_municipio_246OAX,246,OAX,San Mateo Cajonos
__export__.res_country_state_municipio_247OAX,247,OAX,Capulálpam de Méndez
__export__.res_country_state_municipio_248OAX,248,OAX,San Mateo del Mar
__export__.res_country_state_municipio_249OAX,249,OAX,San Mateo Yoloxochitlán
__export__.res_country_state_municipio_250OAX,250,OAX,San Mateo Etlatongo
__export__.res_country_state_municipio_251OAX,251,OAX,San Mateo Nejápam
__export__.res_country_state_municipio_252OAX,252,OAX,San Mateo Peñasco
__export__.res_country_state_municipio_253OAX,253,OAX,San Mateo Piñas
__export__.res_country_state_municipio_254OAX,254,OAX,San Mateo Río Hondo
__export__.res_country_state_municipio_255OAX,255,OAX,San Mateo Sindihui
__export__.res_country_state_municipio_256OAX,256,OAX,San Mateo Tlapiltepec
__export__.res_country_state_municipio_257OAX,257,OAX,San Melchor Betaza
__export__.res_country_state_municipio_258OAX,258,OAX,San Miguel Achiutla
__export__.res_country_state_municipio_259OAX,259,OAX,San Miguel Ahuehuetitlán
__export__.res_country_state_municipio_260OAX,260,OAX,San Miguel Aloápam
__export__.res_country_state_municipio_261OAX,261,OAX,San Miguel Amatitlán
__export__.res_country_state_municipio_262OAX,262,OAX,San Miguel Amatlán
__export__.res_country_state_municipio_263OAX,263,OAX,San Miguel Coatlán
__export__.res_country_state_municipio_264OAX,264,OAX,San Miguel Chicahua
__export__.res_country_state_municipio_265OAX,265,OAX,San Miguel Chimalapa
__export__.res_country_state_municipio_266OAX,266,OAX,San Miguel del Puerto
__export__.res_country_state_municipio_267OAX,267,OAX,San Miguel del Río
__export__.res_country_state_municipio_268OAX,268,OAX,San Miguel Ejutla
__export__.res_country_state_municipio_269OAX,269,OAX,San Miguel el Grande
__export__.res_country_state_municipio_270OAX,270,OAX,San Miguel Huautla
__export__.res_country_state_municipio_271OAX,271,OAX,San Miguel Mixtepec
__export__.res_country_state_municipio_272OAX,272,OAX,San Miguel Panixtlahuaca
__export__.res_country_state_municipio_273OAX,273,OAX,San Miguel Peras
__export__.res_country_state_municipio_274OAX,274,OAX,San Miguel Piedras
__export__.res_country_state_municipio_275OAX,275,OAX,San Miguel Quetzaltepec
__export__.res_country_state_municipio_276OAX,276,OAX,San Miguel Santa Flor
__export__.res_country_state_municipio_277OAX,277,OAX,Villa Sola de Vega
__export__.res_country_state_municipio_278OAX,278,OAX,San Miguel Soyaltepec
__export__.res_country_state_municipio_279OAX,279,OAX,San Miguel Suchixtepec
__export__.res_country_state_municipio_280OAX,280,OAX,Villa Talea de Castro
__export__.res_country_state_municipio_281OAX,281,OAX,San Miguel Tecomatlán
__export__.res_country_state_municipio_282OAX,282,OAX,San Miguel Tenango
__export__.res_country_state_municipio_283OAX,283,OAX,San Miguel Tequixtepec
__export__.res_country_state_municipio_284OAX,284,OAX,San Miguel Tilquiápam
__export__.res_country_state_municipio_285OAX,285,OAX,San Miguel Tlacamama
__export__.res_country_state_municipio_286OAX,286,OAX,San Miguel Tlacotepec
__export__.res_country_state_municipio_287OAX,287,OAX,San Miguel Tulancingo
__export__.res_country_state_municipio_288OAX,288,OAX,San Miguel Yotao
__export__.res_country_state_municipio_289OAX,289,OAX,San Nicolás
__export__.res_country_state_municipio_290OAX,290,OAX,San Nicolás Hidalgo
__export__.res_country_state_municipio_291OAX,291,OAX,San Pablo Coatlán
__export__.res_country_state_municipio_292OAX,292,OAX,San Pablo Cuatro Venados
__export__.res_country_state_municipio_293OAX,293,OAX,San Pablo Etla
__export__.res_country_state_municipio_294OAX,294,OAX,San Pablo Huitzo
__export__.res_country_state_municipio_295OAX,295,OAX,San Pablo Huixtepec
__export__.res_country_state_municipio_296OAX,296,OAX,San Pablo Macuiltianguis
__export__.res_country_state_municipio_297OAX,297,OAX,San Pablo Tijaltepec
__export__.res_country_state_municipio_298OAX,298,OAX,San Pablo Villa de Mitla
__export__.res_country_state_municipio_299OAX,299,OAX,San Pablo Yaganiza
__export__.res_country_state_municipio_300OAX,300,OAX,San Pedro Amuzgos
__export__.res_country_state_municipio_301OAX,301,OAX,San Pedro Apóstol
__export__.res_country_state_municipio_302OAX,302,OAX,San Pedro Atoyac
__export__.res_country_state_municipio_303OAX,303,OAX,San Pedro Cajonos
__export__.res_country_state_municipio_304OAX,304,OAX,San Pedro Coxcaltepec Cántaros
__export__.res_country_state_municipio_305OAX,305,OAX,San Pedro Comitancillo
__export__.res_country_state_municipio_306OAX,306,OAX,San Pedro el Alto
__export__.res_country_state_municipio_307OAX,307,OAX,San Pedro Huamelula
__export__.res_country_state_municipio_308OAX,308,OAX,San Pedro Huilotepec
__export__.res_country_state_municipio_309OAX,309,OAX,San Pedro Ixcatlán
__export__.res_country_state_municipio_310OAX,310,OAX,San Pedro Ixtlahuaca
__export__.res_country_state_municipio_311OAX,311,OAX,San Pedro Jaltepetongo
__export__.res_country_state_municipio_312OAX,312,OAX,San Pedro Jicayán
__export__.res_country_state_municipio_313OAX,313,OAX,San Pedro Jocotipac
__export__.res_country_state_municipio_314OAX,314,OAX,San Pedro Juchatengo
__export__.res_country_state_municipio_315OAX,315,OAX,San Pedro Mártir
__export__.res_country_state_municipio_316OAX,316,OAX,San Pedro Mártir Quiechapa
__export__.res_country_state_municipio_317OAX,317,OAX,San Pedro Mártir Yucuxaco
__export__.res_country_state_municipio_318OAX,318,OAX,San Pedro Mixtepec -Dto. 22 -
__export__.res_country_state_municipio_319OAX,319,OAX,San Pedro Mixtepec -Dto. 26 -
__export__.res_country_state_municipio_320OAX,320,OAX,San Pedro Molinos
__export__.res_country_state_municipio_321OAX,321,OAX,San Pedro Nopala
__export__.res_country_state_municipio_322OAX,322,OAX,San Pedro Ocopetatillo
__export__.res_country_state_municipio_323OAX,323,OAX,San Pedro Ocotepec
__export__.res_country_state_municipio_324OAX,324,OAX,San Pedro Pochutla
__export__.res_country_state_municipio_325OAX,325,OAX,San Pedro Quiatoni
__export__.res_country_state_municipio_326OAX,326,OAX,San Pedro Sochiápam
__export__.res_country_state_municipio_327OAX,327,OAX,San Pedro Tapanatepec
__export__.res_country_state_municipio_328OAX,328,OAX,San Pedro Taviche
__export__.res_country_state_municipio_329OAX,329,OAX,San Pedro Teozacoalco
__export__.res_country_state_municipio_330OAX,330,OAX,San Pedro Teutila
__export__.res_country_state_municipio_331OAX,331,OAX,San Pedro Tidaá
__export__.res_country_state_municipio_332OAX,332,OAX,San Pedro Topiltepec
__export__.res_country_state_municipio_333OAX,333,OAX,San Pedro Totolápam
__export__.res_country_state_municipio_334OAX,334,OAX,Villa de Tututepec de Melchor Ocampo
__export__.res_country_state_municipio_335OAX,335,OAX,San Pedro Yaneri
__export__.res_country_state_municipio_336OAX,336,OAX,San Pedro Yólox
__export__.res_country_state_municipio_337OAX,337,OAX,San Pedro y San Pablo Ayutla
__export__.res_country_state_municipio_338OAX,338,OAX,Villa de Etla
__export__.res_country_state_municipio_339OAX,339,OAX,San Pedro y San Pablo Teposcolula
__export__.res_country_state_municipio_340OAX,340,OAX,San Pedro y San Pablo Tequixtepec
__export__.res_country_state_municipio_341OAX,341,OAX,San Pedro Yucunama
__export__.res_country_state_municipio_342OAX,342,OAX,San Raymundo Jalpan
__export__.res_country_state_municipio_343OAX,343,OAX,San Sebastián Abasolo
__export__.res_country_state_municipio_344OAX,344,OAX,San Sebastián Coatlán
__export__.res_country_state_municipio_345OAX,345,OAX,San Sebastián Ixcapa
__export__.res_country_state_municipio_346OAX,346,OAX,San Sebastián Nicananduta
__export__.res_country_state_municipio_347OAX,347,OAX,San Sebastián Río Hondo
__export__.res_country_state_municipio_348OAX,348,OAX,San Sebastián Tecomaxtlahuaca
__export__.res_country_state_municipio_349OAX,349,OAX,San Sebastián Teitipac
__export__.res_country_state_municipio_350OAX,350,OAX,San Sebastián Tutla
__export__.res_country_state_municipio_351OAX,351,OAX,San Simón Almolongas
__export__.res_country_state_municipio_352OAX,352,OAX,San Simón Zahuatlán
__export__.res_country_state_municipio_353OAX,353,OAX,Santa Ana
__export__.res_country_state_municipio_354OAX,354,OAX,Santa Ana Ateixtlahuaca
__export__.res_country_state_municipio_355OAX,355,OAX,Santa Ana Cuauhtémoc
__export__.res_country_state_municipio_356OAX,356,OAX,Santa Ana del Valle
__export__.res_country_state_municipio_357OAX,357,OAX,Santa Ana Tavela
__export__.res_country_state_municipio_358OAX,358,OAX,Santa Ana Tlapacoyan
__export__.res_country_state_municipio_359OAX,359,OAX,Santa Ana Yareni
__export__.res_country_state_municipio_360OAX,360,OAX,Santa Ana Zegache
__export__.res_country_state_municipio_361OAX,361,OAX,Santa Catalina Quierí
__export__.res_country_state_municipio_362OAX,362,OAX,Santa Catarina Cuixtla
__export__.res_country_state_municipio_363OAX,363,OAX,Santa Catarina Ixtepeji
__export__.res_country_state_municipio_364OAX,364,OAX,Santa Catarina Juquila
__export__.res_country_state_municipio_365OAX,365,OAX,Santa Catarina Lachatao
__export__.res_country_state_municipio_366OAX,366,OAX,Santa Catarina Loxicha
__export__.res_country_state_municipio_367OAX,367,OAX,Santa Catarina Mechoacán
__export__.res_country_state_municipio_368OAX,368,OAX,Santa Catarina Minas
__export__.res_country_state_municipio_369OAX,369,OAX,Santa Catarina Quiané
__export__.res_country_state_municipio_370OAX,370,OAX,Santa Catarina Tayata
__export__.res_country_state_municipio_371OAX,371,OAX,Santa Catarina Ticuá
__export__.res_country_state_municipio_372OAX,372,OAX,Santa Catarina Yosonotú
__export__.res_country_state_municipio_373OAX,373,OAX,Santa Catarina Zapoquila
__export__.res_country_state_municipio_374OAX,374,OAX,Santa Cruz Acatepec
__export__.res_country_state_municipio_375OAX,375,OAX,Santa Cruz Amilpas
__export__.res_country_state_municipio_376OAX,376,OAX,Santa Cruz de Bravo
__export__.res_country_state_municipio_377OAX,377,OAX,Santa Cruz Itundujia
__export__.res_country_state_municipio_378OAX,378,OAX,Santa Cruz Mixtepec
__export__.res_country_state_municipio_379OAX,379,OAX,Santa Cruz Nundaco
__export__.res_country_state_municipio_380OAX,380,OAX,Santa Cruz Papalutla
__export__.res_country_state_municipio_381OAX,381,OAX,Santa Cruz Tacache de Mina
__export__.res_country_state_municipio_382OAX,382,OAX,Santa Cruz Tacahua
__export__.res_country_state_municipio_383OAX,383,OAX,Santa Cruz Tayata
__export__.res_country_state_municipio_384OAX,384,OAX,Santa Cruz Xitla
__export__.res_country_state_municipio_385OAX,385,OAX,Santa Cruz Xoxocotlán
__export__.res_country_state_municipio_386OAX,386,OAX,Santa Cruz Zenzontepec
__export__.res_country_state_municipio_387OAX,387,OAX,Santa Gertrudis
__export__.res_country_state_municipio_388OAX,388,OAX,Santa Inés del Monte
__export__.res_country_state_municipio_389OAX,389,OAX,Santa Inés Yatzeche
__export__.res_country_state_municipio_390OAX,390,OAX,Santa Lucía del Camino
__export__.res_country_state_municipio_391OAX,391,OAX,Santa Lucía Miahuatlán
__export__.res_country_state_municipio_392OAX,392,OAX,Santa Lucía Monteverde
__export__.res_country_state_municipio_393OAX,393,OAX,Santa Lucía Ocotlán
__export__.res_country_state_municipio_394OAX,394,OAX,Santa María Alotepec
__export__.res_country_state_municipio_395OAX,395,OAX,Santa María Apazco
__export__.res_country_state_municipio_396OAX,396,OAX,Santa María la Asunción
__export__.res_country_state_municipio_397OAX,397,OAX,Heroica Ciudad de Tlaxiaco
__export__.res_country_state_municipio_398OAX,398,OAX,Ayoquezco de Aldama
__export__.res_country_state_municipio_399OAX,399,OAX,Santa María Atzompa
__export__.res_country_state_municipio_400OAX,400,OAX,Santa María Camotlán
__export__.res_country_state_municipio_401OAX,401,OAX,Santa María Colotepec
__export__.res_country_state_municipio_402OAX,402,OAX,Santa María Cortijo
__export__.res_country_state_municipio_403OAX,403,OAX,Santa María Coyotepec
__export__.res_country_state_municipio_404OAX,404,OAX,Santa María Chachoápam
__export__.res_country_state_municipio_405OAX,405,OAX,Villa de Chilapa de Díaz
__export__.res_country_state_municipio_406OAX,406,OAX,Santa María Chilchotla
__export__.res_country_state_municipio_407OAX,407,OAX,Santa María Chimalapa
__export__.res_country_state_municipio_408OAX,408,OAX,Santa María del Rosario
__export__.res_country_state_municipio_409OAX,409,OAX,Santa María del Tule
__export__.res_country_state_municipio_410OAX,410,OAX,Santa María Ecatepec
__export__.res_country_state_municipio_411OAX,411,OAX,Santa María Guelacé
__export__.res_country_state_municipio_412OAX,412,OAX,Santa María Guienagati
__export__.res_country_state_municipio_413OAX,413,OAX,Santa María Huatulco
__export__.res_country_state_municipio_414OAX,414,OAX,Santa María Huazolotitlán
__export__.res_country_state_municipio_415OAX,415,OAX,Santa María Ipalapa
__export__.res_country_state_municipio_416OAX,416,OAX,Santa María Ixcatlán
__export__.res_country_state_municipio_417OAX,417,OAX,Santa María Jacatepec
__export__.res_country_state_municipio_418OAX,418,OAX,Santa María Jalapa del Marqués
__export__.res_country_state_municipio_419OAX,419,OAX,Santa María Jaltianguis
__export__.res_country_state_municipio_420OAX,420,OAX,Santa María Lachixío
__export__.res_country_state_municipio_421OAX,421,OAX,Santa María Mixtequilla
__export__.res_country_state_municipio_422OAX,422,OAX,Santa María Nativitas
__export__.res_country_state_municipio_423OAX,423,OAX,Santa María Nduayaco
__export__.res_country_state_municipio_424OAX,424,OAX,Santa María Ozolotepec
__export__.res_country_state_municipio_425OAX,425,OAX,Santa María Pápalo
__export__.res_country_state_municipio_426OAX,426,OAX,Santa María Peñoles
__export__.res_country_state_municipio_427OAX,427,OAX,Santa María Petapa
__export__.res_country_state_municipio_428OAX,428,OAX,Santa María Quiegolani
__export__.res_country_state_municipio_429OAX,429,OAX,Santa María Sola
__export__.res_country_state_municipio_430OAX,430,OAX,Santa María Tataltepec
__export__.res_country_state_municipio_431OAX,431,OAX,Santa María Tecomavaca
__export__.res_country_state_municipio_432OAX,432,OAX,Santa María Temaxcalapa
__export__.res_country_state_municipio_433OAX,433,OAX,Santa María Temaxcaltepec
__export__.res_country_state_municipio_434OAX,434,OAX,Santa María Teopoxco
__export__.res_country_state_municipio_435OAX,435,OAX,Santa María Tepantlali
__export__.res_country_state_municipio_436OAX,436,OAX,Santa María Texcatitlán
__export__.res_country_state_municipio_437OAX,437,OAX,Santa María Tlahuitoltepec
__export__.res_country_state_municipio_438OAX,438,OAX,Santa María Tlalixtac
__export__.res_country_state_municipio_439OAX,439,OAX,Santa María Tonameca
__export__.res_country_state_municipio_440OAX,440,OAX,Santa María Totolapilla
__export__.res_country_state_municipio_441OAX,441,OAX,Santa María Xadani
__export__.res_country_state_municipio_442OAX,442,OAX,Santa María Yalina
__export__.res_country_state_municipio_443OAX,443,OAX,Santa María Yavesía
__export__.res_country_state_municipio_444OAX,444,OAX,Santa María Yolotepec
__export__.res_country_state_municipio_445OAX,445,OAX,Santa María Yosoyúa
__export__.res_country_state_municipio_446OAX,446,OAX,Santa María Yucuhiti
__export__.res_country_state_municipio_447OAX,447,OAX,Santa María Zacatepec
__export__.res_country_state_municipio_448OAX,448,OAX,Santa María Zaniza
__export__.res_country_state_municipio_449OAX,449,OAX,Santa María Zoquitlán
__export__.res_country_state_municipio_450OAX,450,OAX,Santiago Amoltepec
__export__.res_country_state_municipio_451OAX,451,OAX,Santiago Apoala
__export__.res_country_state_municipio_452OAX,452,OAX,Santiago Apóstol
__export__.res_country_state_municipio_453OAX,453,OAX,Santiago Astata
__export__.res_country_state_municipio_454OAX,454,OAX,Santiago Atitlán
__export__.res_country_state_municipio_455OAX,455,OAX,Santiago Ayuquililla
__export__.res_country_state_municipio_456OAX,456,OAX,Santiago Cacaloxtepec
__export__.res_country_state_municipio_457OAX,457,OAX,Santiago Camotlán
__export__.res_country_state_municipio_458OAX,458,OAX,Santiago Comaltepec
__export__.res_country_state_municipio_459OAX,459,OAX,Santiago Chazumba
__export__.res_country_state_municipio_460OAX,460,OAX,Santiago Choápam
__export__.res_country_state_municipio_461OAX,461,OAX,Santiago del Río
__export__.res_country_state_municipio_462OAX,462,OAX,Santiago Huajolotitlán
__export__.res_country_state_municipio_463OAX,463,OAX,Santiago Huauclilla
__export__.res_country_state_municipio_464OAX,464,OAX,Santiago Ihuitlán Plumas
__export__.res_country_state_municipio_465OAX,465,OAX,Santiago Ixcuintepec
__export__.res_country_state_municipio_466OAX,466,OAX,Santiago Ixtayutla
__export__.res_country_state_municipio_467OAX,467,OAX,Santiago Jamiltepec
__export__.res_country_state_municipio_468OAX,468,OAX,Santiago Jocotepec
__export__.res_country_state_municipio_469OAX,469,OAX,Santiago Juxtlahuaca
__export__.res_country_state_municipio_470OAX,470,OAX,Santiago Lachiguiri
__export__.res_country_state_municipio_471OAX,471,OAX,Santiago Lalopa
__export__.res_country_state_municipio_472OAX,472,OAX,Santiago Laollaga
__export__.res_country_state_municipio_473OAX,473,OAX,Santiago Laxopa
__export__.res_country_state_municipio_474OAX,474,OAX,Santiago Llano Grande
__export__.res_country_state_municipio_475OAX,475,OAX,Santiago Matatlán
__export__.res_country_state_municipio_476OAX,476,OAX,Santiago Miltepec
__export__.res_country_state_municipio_477OAX,477,OAX,Santiago Minas
__export__.res_country_state_municipio_478OAX,478,OAX,Santiago Nacaltepec
__export__.res_country_state_municipio_479OAX,479,OAX,Santiago Nejapilla
__export__.res_country_state_municipio_480OAX,480,OAX,Santiago Nundiche
__export__.res_country_state_municipio_481OAX,481,OAX,Santiago Nuyoó
__export__.res_country_state_municipio_482OAX,482,OAX,Santiago Pinotepa Nacional
__export__.res_country_state_municipio_483OAX,483,OAX,Santiago Suchilquitongo
__export__.res_country_state_municipio_484OAX,484,OAX,Santiago Tamazola
__export__.res_country_state_municipio_485OAX,485,OAX,Santiago Tapextla
__export__.res_country_state_municipio_486OAX,486,OAX,Villa Tejúpam de la Unión
__export__.res_country_state_municipio_487OAX,487,OAX,Santiago Tenango
__export__.res_country_state_municipio_488OAX,488,OAX,Santiago Tepetlapa
__export__.res_country_state_municipio_489OAX,489,OAX,Santiago Tetepec
__export__.res_country_state_municipio_490OAX,490,OAX,Santiago Texcalcingo
__export__.res_country_state_municipio_491OAX,491,OAX,Santiago Textitlán
__export__.res_country_state_municipio_492OAX,492,OAX,Santiago Tilantongo
__export__.res_country_state_municipio_493OAX,493,OAX,Santiago Tillo
__export__.res_country_state_municipio_494OAX,494,OAX,Santiago Tlazoyaltepec
__export__.res_country_state_municipio_495OAX,495,OAX,Santiago Xanica
__export__.res_country_state_municipio_496OAX,496,OAX,Santiago Xiacuí
__export__.res_country_state_municipio_497OAX,497,OAX,Santiago Yaitepec
__export__.res_country_state_municipio_498OAX,498,OAX,Santiago Yaveo
__export__.res_country_state_municipio_499OAX,499,OAX,Santiago Yolomécatl
__export__.res_country_state_municipio_500OAX,500,OAX,Santiago Yosondúa
__export__.res_country_state_municipio_501OAX,501,OAX,Santiago Yucuyachi
__export__.res_country_state_municipio_502OAX,502,OAX,Santiago Zacatepec
__export__.res_country_state_municipio_503OAX,503,OAX,Santiago Zoochila
__export__.res_country_state_municipio_504OAX,504,OAX,Nuevo Zoquiápam
__export__.res_country_state_municipio_505OAX,505,OAX,Santo Domingo Ingenio
__export__.res_country_state_municipio_506OAX,506,OAX,Santo Domingo Albarradas
__export__.res_country_state_municipio_507OAX,507,OAX,Santo Domingo Armenta
__export__.res_country_state_municipio_508OAX,508,OAX,Santo Domingo Chihuitán
__export__.res_country_state_municipio_509OAX,509,OAX,Santo Domingo de Morelos
__export__.res_country_state_municipio_510OAX,510,OAX,Santo Domingo Ixcatlán
__export__.res_country_state_municipio_511OAX,511,OAX,Santo Domingo Nuxaá
__export__.res_country_state_municipio_512OAX,512,OAX,Santo Domingo Ozolotepec
__export__.res_country_state_municipio_513OAX,513,OAX,Santo Domingo Petapa
__export__.res_country_state_municipio_514OAX,514,OAX,Santo Domingo Roayaga
__export__.res_country_state_municipio_515OAX,515,OAX,Santo Domingo Tehuantepec
__export__.res_country_state_municipio_516OAX,516,OAX,Santo Domingo Teojomulco
__export__.res_country_state_municipio_517OAX,517,OAX,Santo Domingo Tepuxtepec
__export__.res_country_state_municipio_518OAX,518,OAX,Santo Domingo Tlatayápam
__export__.res_country_state_municipio_519OAX,519,OAX,Santo Domingo Tomaltepec
__export__.res_country_state_municipio_520OAX,520,OAX,Santo Domingo Tonalá
__export__.res_country_state_municipio_521OAX,521,OAX,Santo Domingo Tonaltepec
__export__.res_country_state_municipio_522OAX,522,OAX,Santo Domingo Xagacía
__export__.res_country_state_municipio_523OAX,523,OAX,Santo Domingo Yanhuitlán
__export__.res_country_state_municipio_524OAX,524,OAX,Santo Domingo Yodohino
__export__.res_country_state_municipio_525OAX,525,OAX,Santo Domingo Zanatepec
__export__.res_country_state_municipio_526OAX,526,OAX,Santos Reyes Nopala
__export__.res_country_state_municipio_527OAX,527,OAX,Santos Reyes Pápalo
__export__.res_country_state_municipio_528OAX,528,OAX,Santos Reyes Tepejillo
__export__.res_country_state_municipio_529OAX,529,OAX,Santos Reyes Yucuná
__export__.res_country_state_municipio_530OAX,530,OAX,Santo Tomás Jalieza
__export__.res_country_state_municipio_531OAX,531,OAX,Santo Tomás Mazaltepec
__export__.res_country_state_municipio_532OAX,532,OAX,Santo Tomás Ocotepec
__export__.res_country_state_municipio_533OAX,533,OAX,Santo Tomás Tamazulapan
__export__.res_country_state_municipio_534OAX,534,OAX,San Vicente Coatlán
__export__.res_country_state_municipio_535OAX,535,OAX,San Vicente Lachixío
__export__.res_country_state_municipio_536OAX,536,OAX,San Vicente Nuñú
__export__.res_country_state_municipio_537OAX,537,OAX,Silacayoápam
__export__.res_country_state_municipio_538OAX,538,OAX,Sitio de Xitlapehua
__export__.res_country_state_municipio_539OAX,539,OAX,Soledad Etla
__export__.res_country_state_municipio_540OAX,540,OAX,Villa de Tamazulápam del Progreso
__export__.res_country_state_municipio_541OAX,541,OAX,Tanetze de Zaragoza
__export__.res_country_state_municipio_542OAX,542,OAX,Taniche
__export__.res_country_state_municipio_543OAX,543,OAX,Tataltepec de Valdés
__export__.res_country_state_municipio_544OAX,544,OAX,Teococuilco de Marcos Pérez
__export__.res_country_state_municipio_545OAX,545,OAX,Teotitlán de Flores Magón
__export__.res_country_state_municipio_546OAX,546,OAX,Teotitlán del Valle
__export__.res_country_state_municipio_547OAX,547,OAX,Teotongo
__export__.res_country_state_municipio_548OAX,548,OAX,Tepelmeme Villa de Morelos
__export__.res_country_state_municipio_549OAX,549,OAX,Tezoatlán de Segura y Luna
__export__.res_country_state_municipio_550OAX,550,OAX,San Jerónimo Tlacochahuaya
__export__.res_country_state_municipio_551OAX,551,OAX,Tlacolula de Matamoros
__export__.res_country_state_municipio_552OAX,552,OAX,Tlacotepec Plumas
__export__.res_country_state_municipio_553OAX,553,OAX,Tlalixtac de Cabrera
__export__.res_country_state_municipio_554OAX,554,OAX,Totontepec Villa de Morelos
__export__.res_country_state_municipio_555OAX,555,OAX,Trinidad Zaachila
__export__.res_country_state_municipio_556OAX,556,OAX,La Trinidad Vista Hermosa
__export__.res_country_state_municipio_557OAX,557,OAX,Unión Hidalgo
__export__.res_country_state_municipio_558OAX,558,OAX,Valerio Trujano
__export__.res_country_state_municipio_559OAX,559,OAX,San Juan Bautista Valle Nacional
__export__.res_country_state_municipio_560OAX,560,OAX,Villa Díaz Ordaz
__export__.res_country_state_municipio_561OAX,561,OAX,Yaxe
__export__.res_country_state_municipio_562OAX,562,OAX,Magdalena Yodocono de Porfirio Díaz
__export__.res_country_state_municipio_563OAX,563,OAX,Yogana
__export__.res_country_state_municipio_564OAX,564,OAX,Yutanduchi de Guerrero
__export__.res_country_state_municipio_565OAX,565,OAX,Villa de Zaachila
__export__.res_country_state_municipio_566OAX,566,OAX,San Mateo Yucutindoo
__export__.res_country_state_municipio_567OAX,567,OAX,Zapotitlán Lagunas
__export__.res_country_state_municipio_568OAX,568,OAX,Zapotitlán Palmas
__export__.res_country_state_municipio_569OAX,569,OAX,Santa Inés de Zaragoza
__export__.res_country_state_municipio_570OAX,570,OAX,Zimatlán de Álvarez
